,Station Name,Description,WGS 84 Latitude      (deg min sec),,,,WGS 84 Latitude (decimal degrees),WGS 84 Longitude       (deg min sec),,,,WGS 84 Longitude (decimal degrees),Ellipsoid Height (meters),Ellipsoid Height         (feet),Orthometric Height (meters) EGM08,Orthometric Height       (feet)      EGM08,Height Above Ground (meters),Height Above Ground (feet),WGS 84 Latitude Absolute Accuracy (meters),WGS 84 Longitude Absolute Accuracy (meters),WGS 84 Ellipsoid Height Absolute Accuracy (meters),WGS 84 Latitude Relative Accuracy (meters) (90%),WGS 84 Longitude Relative Accuracy (meters) (90%),WGS 84 Ellipsoid Height Relative Accuracy (meters) (90%),WGS 84 Latitude Relative Accuracy (meters) (68%),WGS 84 Longitude Relative Accuracy (meters) (68%),WGS 84 Ellipsoid Height Relative Accuracy (meters) (68%)
,GROUND TRUTH POINTS,,,,,,,,,,,,,,,,,,,,,,,,,,
,NORTH A ARRAY,,,,,,,,,,,,,,,,,,,,,,,,,,
,NA-03,Ground Truth Point - North A Array,37,38,58.2675,N,37.64951875,92,12,55.5311,W,-92.215425,314.986,1033.41,346.139,1135.61,4.216,13.83,0.411,0.411,0.411,0.002,0.002,0.003,0.001,0.001,0.002
,NA-04,Ground Truth Point - North A Array,37,38,58.0406,N,37.64945572,92,12,53.3532,W,-92.214820,316.013,1036.78,347.166,1138.98,6.100,20.01,0.411,0.411,0.411,0.002,0.002,0.003,0.001,0.001,0.002
,NA-06,Ground Truth Point - North A Array,37,38,56.8879,N,37.64913553,92,12,56.0901,W,-92.215581,310.593,1018.99,341.745,1121.20,0.000,0.00,0.411,0.411,0.411,0.000,0.000,0.002,0.000,0.000,0.001
,NA-08,Ground Truth Point - North A Array,37,38,54.3822,N,37.64843950,92,12,54.7129,W,-92.215198,312.851,1026.40,344.002,1128.60,5.756,18.88,0.411,0.411,0.411,0.002,0.002,0.002,0.001,0.001,0.001
,NA-09,Ground Truth Point - North A Array,37,38,54.3557,N,37.64843214,92,12,52.8835,W,-92.214690,309.256,1014.61,340.407,1116.81,2.352,7.72,0.411,0.411,0.411,0.002,0.002,0.002,0.001,0.001,0.001
,NA-11,Ground Truth Point - North A Array,37,38,53.1438,N,37.64809550,92,12,54.0406,W,-92.215011,306.883,1006.82,338.033,1109.02,0.000,0.00,0.411,0.411,0.411,0.002,0.002,0.002,0.001,0.001,0.001
,NA-15,Ground Truth Point - North A Array,37,38,54.6507,N,37.64851408,92,12,57.1781,W,-92.215883,308.049,1010.65,339.200,1112.85,0.000,0.00,0.411,0.411,0.411,0.000,0.000,0.002,0.000,0.000,0.001
